2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fea1f59,17-Apr-18,Apr,2020,SPRING,B,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fe7652f,12-Apr-18,Apr,2019,SPRING,A,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fdbb9ff,27-Mar-18,Mar,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fd5e77d,20-Mar-18,Mar,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fe2af21,12-Apr-18,Apr,2020,SPRING,A,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fd8c835,1-May-18,May,2019,FALL,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fe52ca1,10-Apr-18,Apr,2020,SPRING,D,D,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3feceba3,17-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fee3337,18-Jul-18,Jul,2020,SPRING,B,D,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3bac08b7,22-Mar-18,Mar,2019,FALL,D,B,fail,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fea5c53,30-Jul-18,Jul,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3ff09fc3,19-Jul-18,Jul,2020,SPRING,C,B+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fe0fb1d,5-Apr-18,Apr,2020,SPRING,D,C-,fail,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fe67e7b,16-Aug-18,Aug,2018,FALL,D,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3feffb63,18-Jul-18,Jul,2019,FALL,B,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3ba491f9,13-Jun-18,Jun,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3bac86c5,18-Aug-18,Aug,2020,SPRING,B,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fe8be39,16-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fecdbb3,18-Jul-18,Jul,2019,FALL,C,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3fe9dc47,17-Apr-18,Apr,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3bad4547,27-Mar-18,Mar,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P093001886,3ff086d7,23-Aug-18,Aug,2020,SPRING,C,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fe6d489,12-Apr-18,Apr,2020,SPRING,D-,D-,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fe181c3,29-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fe67af7,28-May-18,May,2020,SPRING,D,C,fail,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fe88cbb,12-Jul-18,Jul,2019,SPRING,C,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fe07a0d,20-Aug-18,Aug,2019,SPRING,D,C-,fail,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3ff22e6f,17-Jul-18,Jul,2020,SPRING,C,C-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fe98f17,27-Mar-18,Mar,2019,FALL,A-,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fe1c309,1-Aug-18,Aug,2018,FALL,F,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fd8c1eb,20-Mar-18,Mar,2019,SPRING,F,C,fail,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fd9b79f,6-Aug-18,Aug,2020,SPRING,F,D-,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fea5451,13-May-18,May,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3ff0914f,18-Jul-18,Jul,2019,SUMMER,F,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3fec7885,16-Jul-18,Jul,2020,SPRING,C,C+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3ff002e3,20-Aug-18,Aug,2020,SPRING,B-,B+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100003700,3ff22537,20-Jul-18,Jul,2020,SPRING,D,D-,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3fe767af,2-Jul-18,Jul,2020,SPRING,A,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3fe523e1,18-Jul-18,Jul,2020,SPRING,D,D-,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3feff749,19-Jul-18,Jul,2018,FALL,B+,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3ff2240b,20-Jul-18,Jul,2020,SPRING,B+,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3ff0022f,18-Jul-18,Jul,2020,SPRING,B+,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3fefe53d,29-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3fec7349,18-Jul-18,Jul,2018,FALL,C-,W,pass ,W
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3fe32771,17-Apr-18,Apr,2019,SPRING,A-,A-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3ff218a3,18-Jul-18,Jul,2018,FALL,A,F,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3fe62c0f,19-Jul-18,Jul,2019,SUMMER,D+,D-,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3fed3527,19-Jun-18,Jun,2018,FALL,D,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3febeefb,23-Apr-18,Apr,2018,FALL,D-,D-,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3fe799b9,17-Apr-18,Apr,2019,FALL,D+,W,fail,W
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3fedf651,17-Jul-18,Jul,2020,SPRING,B+,C+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3ff0fb5d,18-Jul-18,Jul,2020,SPRING,B-,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3feb06ad,17-Jun-18,Jun,2020,SPRING,F,W,fail,W
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3fe3559d,6-Aug-18,Aug,2020,SPRING,B+,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3fe9f46b,20-Aug-18,Aug,2018,FALL,F,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3fe8ee77,30-Apr-18,Apr,2018,FALL,W,,W,
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265288,3fe68759,10-Apr-18,Apr,2019,FALL,B+,B+,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3fe3158d,3-Jan-18,Jan,2018,SPRING,C,C-,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3fd96321,31-Oct-17,Oct,2020,SPRING,B,B,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3fd84fa9,9-Nov-17,Nov,2019,SUMMER,D,W,fail,W
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3fd89045,4-Jan-18,Jan,2018,SPRING,C,F,pass ,fail
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3feb6c83,26-Dec-17,Dec,2020,SPRING,C,C-,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3ba49e97,2-Jan-18,Jan,2020,SPRING,F,D,fail,fail
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3fe8949f,14-Nov-17,Nov,2020,SPRING,B-,B-,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3fe9bef1,9-Nov-17,Nov,2018,SPRING,C-,D,pass ,fail
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3fe5cd69,14-Nov-17,Nov,2018,SPRING,C,F,pass ,fail
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3fd9b06f,14-Dec-17,Dec,2020,SPRING,C,C,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3fdc2679,8-Jan-18,Jan,2020,SPRING,B+,A,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3fe348ff,16-Nov-17,Nov,2018,SPRING,C-,C,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3fda0d0d,9-Nov-17,Nov,2018,SPRING,F,F,fail,fail
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3fe77709,14-Nov-17,Nov,2020,SPRING,B,C,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3fe6333f,16-Nov-17,Nov,2019,SPRING,C-,D,pass ,fail
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3bab35d1,2-Nov-17,Nov,2018,SPRING,A+,A,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3fd6467d,7-Nov-17,Nov,2019,SPRING,C,C,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3fe7e2f7,14-Nov-17,Nov,2018,SUMMER,C,C,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P008616066,3fd87bd7,10-Jan-18,Jan,2020,SPRING,A,A,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fdccabb,2-Nov-17,Nov,2020,SPRING,A,A+,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fd7ee8d,9-Nov-17,Nov,2018,FALL,F,F,fail,fail
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fd69e11,14-Nov-17,Nov,2020,SPRING,B-,B,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fe60991,15-Nov-17,Nov,2019,SPRING,D-,D,fail,fail
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fdb21c5,2-Nov-17,Nov,2020,SPRING,B,B,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3ba529e3,8-Nov-17,Nov,2019,SPRING,B,A,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3feeb163,9-Nov-17,Nov,2019,SPRING,B-,C,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fe2b057,7-Nov-17,Nov,2018,FALL,C,B,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fe61143,16-Jan-18,Jan,2020,SPRING,F,D,fail,fail
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fe32357,12-Jan-18,Jan,2018,SPRING,D,F,fail,fail
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fd8c6b9,2-Nov-17,Nov,2020,SPRING,A-,A,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fef66d5,9-Nov-17,Nov,2020,SPRING,B,B,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fe68137,14-Nov-17,Nov,2018,FALL,F,F,fail,fail
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3ba964bd,15-Jan-18,Jan,2020,SPRING,C+,B,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fdfe075,9-Nov-17,Nov,2020,SPRING,B,B,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fe787a3,14-Nov-17,Nov,2020,SPRING,B+,A,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fe67af7,6-Jan-18,Jan,2020,SPRING,A-,B,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fe8a831,31-Oct-17,Oct,2018,SPRING,F,W,fail,W
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fe93a67,16-Nov-17,Nov,2020,SPRING,D,D,fail,fail
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fe2eeaf,12-Dec-17,Dec,2019,SPRING,F,D,fail,fail
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fdcc525,2-Nov-17,Nov,2020,SPRING,A,A,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fe4b9e7,7-Nov-17,Nov,2020,SPRING,A,A,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fe4166d,2-Nov-17,Nov,2020,SPRING,D-,C,fail,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fe6b0df,16-Jan-18,Jan,2018,SPRING,A-,B,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fe8c479,16-Nov-17,Nov,2018,SPRING,A-,A,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fe953f3,9-Nov-17,Nov,2018,SPRING,F,F,fail,fail
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fe8a007,16-Nov-17,Nov,2019,SPRING,D,D,fail,fail
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3ba6d789,30-Oct-17,Oct,2018,SPRING,C,B,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107180113,3fe5f4a1,14-Nov-17,Nov,2020,SPRING,C-,C,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fe950a1,16-Nov-17,Nov,2020,SPRING,B,B-,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fe6d489,9-Nov-17,Nov,2020,SPRING,A+,A-,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fd84c61,12-Feb-18,Feb,2018,SPRING,D,F,fail,fail
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fec0b43,14-Nov-17,Nov,2018,SPRING,B+,B-,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fd80c33,9-Nov-17,Nov,2020,SPRING,B-,C,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fe6ba3f,7-Nov-17,Nov,2020,SPRING,A+,A-,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fef5497,31-Oct-17,Oct,2019,FALL,A+,A,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fe35331,14-Nov-17,Nov,2018,SPRING,C,C,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fe68ddf,16-Nov-17,Nov,2020,SPRING,B-,B-,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fe4b9d3,14-Nov-17,Nov,2018,FALL,A+,A+,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3baa7871,18-Dec-17,Dec,2018,SUMMER,A+,A-,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fe9558d,16-Nov-17,Nov,2020,SPRING,A+,A,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3feb6cab,9-Nov-17,Nov,2018,SPRING,C+,B-,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3ba8f93d,17-Nov-17,Nov,2019,TRSUMMER,B-,F,pass ,fail
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fe908d5,8-Nov-17,Nov,2020,SPRING,A-,B-,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fe3fb51,7-Nov-17,Nov,2020,SPRING,B,B-,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fe596eb,16-Nov-17,Nov,2020,SPRING,A+,A-,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fec341f,14-Nov-17,Nov,2018,SPRING,A,A-,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fe79a27,28-Nov-17,Nov,2019,SPRING,C+,C,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fe368ad,6-Dec-17,Dec,2020,SPRING,A+,A-,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fde3c11,15-Dec-17,Dec,2020,SPRING,C,C,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3feb06a3,16-Nov-17,Nov,2020,SPRING,B,C,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fd7fa09,16-Nov-17,Nov,2020,SPRING,A+,A-,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fe66aa3,16-Nov-17,Nov,2018,SPRING,A+,B,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fda1f87,10-Jan-18,Jan,2018,SPRING,A+,B-,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fe956c3,7-Nov-17,Nov,2019,SPRING,A+,A+,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fe22de9,30-Nov-17,Nov,2020,SPRING,B+,B-,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fee4a2f,15-Nov-17,Nov,2019,SPRING,A+,A+,pass ,pass 
2018,SPRING,MATH115,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107131684,3fecd717,16-Nov-17,Nov,2018,SPRING,B+,B-,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fe52da5,6-Dec-17,Dec,2020,SPRING,A-,B,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fed699d,14-Nov-17,Nov,2018,FALL,B+,C,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3feb89e3,9-Nov-17,Nov,2018,SPRING,F,F,fail,fail
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fd8023d,26-Oct-17,Oct,2019,FALL,B,B-,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fe9ef4d,7-Nov-17,Nov,2020,SPRING,B,C+,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fea5a55,16-Nov-17,Nov,2020,SPRING,B+,D,pass ,fail
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3feceb53,26-Dec-17,Dec,2020,SPRING,A-,A,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3ba8d237,24-Oct-17,Oct,2018,SPRING,A-,A,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fea26cf,16-Nov-17,Nov,2019,FALL,A+,A,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fe6132d,2-Jan-18,Jan,2020,SPRING,C+,B,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3ba5c4cf,12-Jan-18,Jan,2018,SPRING,A-,A-,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fdc7ed5,9-Nov-17,Nov,2020,SPRING,B-,D-,pass ,fail
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fe5c9b3,14-Nov-17,Nov,2019,FALL,A-,C+,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fdb1c6b,9-Nov-17,Nov,2020,SPRING,A,C+,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fd862f5,2-Nov-17,Nov,2020,SPRING,B+,A-,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fe9a0d3,9-Jan-18,Jan,2018,SUMMER,F,F,fail,fail
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fea4d3f,14-Nov-17,Nov,2019,SPRING,A-,B-,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fe181f5,13-Dec-17,Dec,2020,SPRING,B,C,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fe66797,7-Nov-17,Nov,2020,SPRING,B+,B,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fe30b3d,13-Nov-17,Nov,2019,FALL,B,D,pass ,fail
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fee5f83,14-Nov-17,Nov,2020,SPRING,C,D,pass ,fail
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fea5c85,7-Nov-17,Nov,2020,SPRING,B+,D,pass ,fail
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fed7807,7-Nov-17,Nov,2020,SPRING,W,,W,
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fe951d7,14-Nov-17,Nov,2018,SPRING,F,W,fail,W
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fe84ba7,16-Nov-17,Nov,2019,FALL,A+,A+,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fe0d5ed,9-Nov-17,Nov,2020,SPRING,B+,A-,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fe33f9f,14-Nov-17,Nov,2018,SPRING,A-,A-,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fe9fb05,14-Nov-17,Nov,2020,SPRING,A,A+,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fe3892d,5-Jan-18,Jan,2020,SPRING,B,C-,pass ,pass 
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fea0ee7,14-Nov-17,Nov,2020,SPRING,W,,W,
2018,SPRING,MATH116,#N/A,#N/A,#N/A,#N/A,10-Jan-18,P107265286,3fe7bd95,9-Nov-17,Nov,2020,SPRING,C-,C,pass ,pass 
